"응답자특성별1(1)","응답자특성별2(1)",2016
"첫 피해 연령","계",100.0
"첫 피해 연령","19세 미만",27.7
"첫 피해 연령","19세～35세 미만",69.8
"첫 피해 연령","35세～50세 미만",1.2
"첫 피해 연령","50세 이상",1.3
"피해 횟수","계 ",100.0
"피해 횟수","1회",85.5
"피해 횟수","2회",8.0
"피해 횟수","3～5회",6.5
"피해 횟수","6회 이상 ",0.0
"가해자 유형(복수응답)","모르는 사람",39.9
"가해자 유형(복수응답)","아는 사람",60.1
"발생장소   (복수응답)","집",24.6
"발생장소   (복수응답)","주택가 및 이면도로(거주지우선 주차도로 포함)",10.3
"발생장소   (복수응답)","상업지역",28.6
"발생장소   (복수응답)","학교",1.8
"발생장소   (복수응답)","직장",0.0
"발생장소   (복수응답)","주차장",0.0
"발생장소   (복수응답)","야외, 거리, 산야",30.8
"발생장소   (복수응답)","지하철, 버스 등 대중교통시설",4.6
"발생장소   (복수응답)","병원",1.3
"발생장소   (복수응답)","기타 ",3.6
