"주소	CCTV 설치 구역수",
"내도동	",1
"성산읍	",45
"남원읍	",48
"법환동	",9
"서호동	",22
"하효동	",5
"건입동	",31
"동홍동	",38
"토평동	",13
"이호일동	",3
"이호이동	",1
"외도일동	",22
"외도이동	",3
"도련일동	",16
"도련이동	",7
"강정동	",32
"서홍동	",30
"안덕면	",42
"대정읍	",51
"상예동	",7
"도순동	",7
"서귀동	",44
"표선면	",45
"상효동	",7
"하예동	",5
"월평동	",6
"색달동	",3
"회수동	",1
"호근동	",8
"보목동	",3
"신효동	",12
"용담일동	",24
"용담이동	",30
"용담삼동	",10
"삼도일동	",16
"삼도이동	",46
"회천동	",4
"애월읍	",77
"오등동	",1
"삼양일동	",9
"삼용이동	",23
"삼양삼동	",0
"추자면	",2
"한림읍	",42
"월평동	",6
"화북일동	",13
"화북이동	",26
"아라일동	",29
"아라이동	",8
"구좌읍	",40
"해안동	",2
"도평동	",7
"용강동	",1
"연동	",63
"봉개동	",6
"조천읍	",50
"우도면	",3
"오라일동	",2
"오라이동	",14
"오라삼동	",8
두도일동,7
"두도이동	",0
"도남동	",20
"이도일동	",23
"이도이동	",58
"일도일동	",13
"일도이동	",63
"한경면	",21
"노형동	",75
"영평동	",10
대포동,2
"중문동	",10
"하원동	",7
,0
